clean_text,label
"오늘 아침에 버스를 놓쳐서 다음 버스까지 20분 기다렸어.
버스 시간표 어플로 실시간 확인해보셨어요?
네, 근데 배차 간격이 좀 긴 노선이더라고요.
택시 타는 것도 방법인데 요금이 좀 나가죠.
학교까지 가려면 그래도 5천원 정도 필요해요.
결국 버스 타고 와서 늦었는데 교수님께 양해 구했어요.
다음부턴 미리 나와야겠어요.
다음부턴 버스 시간표 보고 출발할게요.
지각하면 스케줄 꼬이니 조심해야겠어요.",4
"회의 자료 공유했는데 못 받았다는 분이 있네요.
제가 슬랙에 올린 링크 복사해서 공유해드릴게요.
앗, 슬랙으로 안 오고 메일로 달라고 하셨대요.
그럼 메일로도 바로 전송해드릴게요.
메일 도착했는지 확인해주시겠어요?
네, 방금 받았어요. 감사합니다.
그럼 이제 회의 준비 완벽하겠네요.
링크가 동작하는지 테스트도 부탁드립니다.
회의 전 미리 자료 검토하겠습니다.
회의 후 피드백도 부탁드립니다.",4
"친구 이사 도와주려고 하는데 날짜를 아직 못 정했어.
이사 날짜 언제가 편하세요?
다음 주 토요일이 가장 괜찮다고 하더라고요.
그날 날씨가 안 좋다던데 우산 챙겨야겠어요.
짐이 많아서 인력 좀 더 구해야 할 수도 있어요.
물건 옮기는 건 내가 차에 실을게요.
도움 필요하면 미리 알려주세요.
이사 당일에 점심 도시락도 준비해갈게요.
짐이 많으니까 이삿짐 센터 연락도 해봐야겠습니다.",4
"쇼핑몰에서 주문한 상품 환불 문의하고 싶어요.
어떤 문제 때문에 환불 요청하시나요?
제품이 마음에 안 들고 사이즈도 안 맞아요.
교환 대신 환불로 처리해드릴까요?
네, 환불로 부탁드려요. 반품 택배는 제가 보낼게요.
택배 접수되면 처리 진행해드리겠습니다.
감사합니다. 편하게 기다리면 되나요?
환불 완료되면 통보 부탁드립니다.
향후 이용에 참고하도록 하겠습니다.
반품 택배 보낸 뒤 송장 번호 알려드릴게요.",4
"출장 숙소가 너무 지저분해서 하루 만에 옮겼어요.
헉... 회사에서 잡아준 곳 아니었어요?
맞아요. 사진이랑 너무 달라서 진짜 놀랐어요.
에어컨도 안 되고 벌레도 있고... 그냥 포기했죠.
그럼 비용은 어떻게 처리했어요?
팀장님께 상황 설명하니까 인정해주시더라구요.
다음부터는 사전에 확인 좀 꼼꼼히 해야겠어요.",4
"오늘 회의 중에 제 목소리 안 들리셨죠?
네, 화면은 켜져 있는데 계속 조용하길래...
마이크가 갑자기 먹통돼서 몇 분 동안 난감했어요.
재접속도 했는데 해결이 안 되더라구요.
회의 내용 놓친 건 없어요?
중요한 건 따로 정리해서 다시 봤어요. 다행히 녹화도 했고요.
요즘 장비 문제 진짜 빈번하네요.",4
"어제 예약했던 식당, 갑자기 일방적으로 취소됐어요.
에? 왜요?
사장님이 단체 손님 받으신다고 하더라구요.
미리 말도 없이요?
당일 오전에 문자 하나 보내고 끝이었어요.
그건 너무 무례하네요.
그래서 리뷰 남겼는데, 또 사과도 없이 댓글 달더라고요.",4
"택시 탔는데, 기사님이 일부러 돌아가시더라구요.
요즘에도 그런 분 있어요? 내비 안 켜고?
처음엔 그냥 믿었는데 이상하게 돌아서 확인했더니 빙빙...
그럼 항의하셨어요?
말했더니 오히려 화내시더라구요. 너무 당황했어요.
결국 앱 통해서 신고하셨어요?
네. 요금 조정받고 후기도 남겼어요.",4
"우리 강아지가 짖는다고 옆집이 항의하러 왔어요.
밤에 짖은 것도 아니잖아요?
그런데 낮에도 시끄럽다고 하더라고요.
이웃이 예민한 건가...?
한 번은 화내고 가셔서 솔직히 좀 무서웠어요.
중간에 소음 매트도 깔고 훈련도 했는데 쉽지 않아요.
이래서 반려동물 키우기 쉽지 않다는 말이 있나봐요.",4
"조별과제 하는데 또 은지 혼자 안 하더라.
헐 또야? 지난 학기에도 그랬잖아.
이번엔 발표자료까지 내가 다 했어.
그럼 이름에서 빼는 게 맞지.
근데 또 교수님은 다 같이 한 걸로 평가하시잖아.
이러다 성적 손해만 보는 거 아냐?
진짜 조별과제는 복불복이야.",4
"중고거래했는데 제품 상태가 너무 달라요.
사진은 멀쩡해 보였잖아요?
실제로 받아보니까 화면 금 가 있고 충전도 안 돼요.
판매자한테 말했어요?
읽씹이에요... 너무 열받아요.
플랫폼 측에도 신고했는데 조치는 잘 모르겠어요.
진짜 다음부턴 직거래만 해야겠어요.",4
"차 긁혔는데 상대방이 보험 처리 안 하겠대요.
뭐라구요? 명백히 그쪽 과실인데?
본인 차도 오래돼서 그냥 넘어가자고 하더라구요.
그건 아니죠. 수리비 누가 내라고?
그래서 경찰에 신고하고 보험 접수했어요.
잘하셨어요. 요즘 그런 식으로 넘기려는 사람들 많대요.
맞아요. 처음엔 걍 참을까 했는데 점점 화나더라구요.",4
"카페에서 노트북 충전하려는데, 콘센트 자리가 다 막혀 있더라고요.
거기 요즘 콘센트 막아두는 데 많더라.
직원한테 물어보니, 회전율 떨어져서 일부러 막았대요.
이해는 가지만 좀 아쉽다.
그래서 배터리 부족해서 결국 빨리 나왔어요.
요즘은 카페 갈 때도 충전 준비 철저히 해야 해요.
그쵸. 사무실 아닌 이상 눈치 게임이더라고요.",4
"카페 앞에 두고 들어간 우산 없어졌어요.
진짜요? 요즘도 그런 일 있나...
심지어 제 이름까지 적혀 있었거든요.
헐... 실수라고 하기엔 너무 뻔뻔한데요.
직원분도 누가 가져갔는지 모르겠다고만 하더라구요.
그래서 비 맞고 집 왔어요. 진짜 허무했어요.
이젠 우산도 들고 들어가야겠어요.",4
"내일 민지 생일인데 뭐 사줄까?
케이크 말고는 뭐 생각나는 거 있어?
꽃다발? 아님 우리 부서 정말 케이크가 최고 아니야?
꽃은 금방 시들고 초콜릿도 너무 달 것 같아.
그래도 간단한 장미 한 송이면 기분 좋을 것 같긴 해.
요즘 워낙 생일에 대놓고 축하하는 분위기니까 더 신경 써야 할걸?
내가 예쁜 포장지도 가져갈게.
민지도 분명 좋아할 거야.",4
"출장 가서 묵을 호텔이 아직 정해지지 않았어요.
중앙역 근처가 편하긴 한데 예산이 너무 높더라고요.
다른 지역은 교통이 불편할 것 같아서 고민이네요.
혹시 회사 단체 할인 혜택 있지 않았나요?
확인해보니 이번에도 10% 할인이 가능하다고 메일 받았어요.
그럼 중앙역 근처로 잡도록 해볼까요?
그리고 체크인 시간은 오후 3시 이후로 맞춰드리면 될까요?
네, 그 시간대가 가장 무난할 것 같습니다.",4
"다음 주에 개인 사정으로 하루 휴가를 내고 싶어요.
무슨 일인데요?
가족 행사 때문에 고향에 내려가야 해서요.
그럼 프로젝트 일정에는 지장 없을까요?
현재 제 부분은 동료 김 대리가 커버해준다고 했어요.
그래요? 그렇다면 결재 올리면 될 것 같네요.
아침에 바로 휴가 신청서 작성할게요.
혹시 급한 연락 오면 제 개인 번호로 연락 주시면 대응할게요.",4
"오늘 점심 뭐 먹을까요?
김치찌개 먹고 싶은데 다들 좀 부담스러워하네요.
어제 저녁에 이미 김치찌개 먹었다고 해요.
그럼 샌드위치 배달 시켜 먹는 건 어떨까요?
배달비가 좀 아깝긴 한데 편하긴 하죠.
그럼 각자 메뉴 정리해서 하나로 주문해볼까요?
저는 치킨 샌드위치 하나씩이면 충분할 것 같은데요.
좋아요. 제가 메뉴 조사해볼게요.",4
"내일 있을 회의 자료는 다 준비됐나요?
아직 몇 장 슬라이드가 부족한 상태예요.
어떤 부분이 부족한가요?
시장 분석 부분 통계 그래프를 업데이트해야 해요.
제가 데이터를 정리해서 오늘 중으로 넘기겠습니다.
그럼 제가 디자인만 다듬어서 전체 자료 완성할게요.
참고로 프레젠테이션 파일 버전은 숫자 3으로 올려주세요.
좋습니다. 내일 오전 9시까지 공유 부탁드려요.",4
"아침에 지하철이 갑자기 고장 나서 늦을 것 같아요.
몇 분 정도 늦을 예정인가요?
대략 20분 정도 지체될 것 같습니다.
팀 미팅은 어떻게 해야 할까요?
미팅에는 화상으로라도 참여해주세요.
알겠습니다. 링크 보내주시면 바로 접속할게요.
사무실 도착하면 바로 보고 자료부터 준비하세요.
죄송합니다. 다음에 더 일찍 출발할게요.",4
"비가 너무 와서 택시 잡기가 하늘의 별 따기예요.
지난번에도 줄 서느라 30분이나 기다렸죠.
이 시간대에 택시 배차가 너무 부족해요.
어플 배차 거리 늘리면 편할 텐데 기능이 없더라고요.
한 대 올라타신 분께 양보할 생각은 없으세요?
괜히 눈치 보일까봐 못 물어보겠어요.
그럼 같이 번호표 들고 기다리죠.
이렇게 기다리다가는 회의 시작 시간 놓칠지도 모르겠네요.",4
"새로 생긴 카페에 가보셨어요?
커피 맛은 괜찮은데 디저트가 별로더라고요.
추천 메뉴가 뭐냐고 물었더니 직원이 치즈케이크라더군요.
근데 치즈가 너무 느끼해서 반도 못 먹었어요.
다른 손님들은 티라미수 먹던데 괜찮았나요?
저는 맛있었는데 조금 달긴 했어요.
다음엔 티라미수로 도전해보려구요.
디저트 말고 음료도 스무디 종류가 괜찮다고 하던데 참고하세요.",4
"상사에게 보낸 메일에 아직 답장이 없어요.
어떤 내용이었나요?
프로젝트 일정 변경 요청에 대한 확인이었어요.
그쪽은 바쁘셔서 메일 놓칠 수도 있죠.
오늘 오후쯤 다시 회신 요청 메일 보내보세요.
네, 바로 다시 작성해서 보내겠습니다.
혹시 메일 말투는 어떻게 하면 좋을까요?
공손하게 제목에는 [재요청]을 붙이면 눈에 잘 띌 거예요.",4
"이번 주말 동호회 모임 장소는 어디로 할까요?
지난번에는 공원에서 했는데 날씨가 애매할 것 같아요.
실내 공간 있으면 좋을 거 같은데 예약 가능한 곳 없나요?
근처 커뮤니티 센터 회의실을 대관할 수 있다고 하더라고요.
대관료가 좀 비싸긴 하지만 비에 대비할 수 있으니까요.
참여 인원은 대략 12명 정도예요.
그럼 신청 마감 전에 바로 예약 신청 드립시다.
장소 대관비는 회비에서 충당하도록 안내할게요.",4
"오늘 갑자기 부서 이동 통보 받았어.
진짜? 전혀 그런 얘기 없었잖아.
나도 깜짝 놀랐어. 팀장도 오늘 알았대.
그럼 다음 주부터 바로 출근지 바뀌는 거야?
응. 자리도 옮기고 인사도 새로 해야 하고.
기존 일도 다 마무리 못 했는데... 정신없다.
진짜 별 생각이 다 드는 하루였어.",4
"어제 넣어둔 도시락이 없어졌어.
혹시 다른 사람이 실수로 가져간 거 아냐?
내 이름도 써놨고, 맨 안쪽에 뒀었거든.
요즘 냉장고에 분실 많다는 얘기 들었어.
진짜 먹을 게 없어졌을 때 더 허무해.
앞으론 도시락 가방에 자물쇠라도 채워야 하나 싶다.
진짜 도둑질이야 그건. 회사 내 매너 좀 지켜야지.
진짜 별 생각이 다 드는 하루였어.",4
"오늘 회의에서 내가 말할 때 또 김 과장이 끼어들더라.
나도 들었어. 네 말 다 못 끝냈잖아.
이게 한두 번도 아니고 계속 반복되니까 스트레스야.
그럴 땐 일부러라도 계속 이어서 말하는 수밖에 없어.
회의록에도 내 의견이 제대로 반영 안 된 것 같아서 아쉽더라.
다음엔 자료를 먼저 보내두고 시작할까 싶어.
그게 좋겠다. 선점하면 그나마 나을 수도 있어.
진짜 별 생각이 다 드는 하루였어.",4
"우산 또 잃어버렸어... 지하철역 어디 뒀는지도 기억 안 나.
비 오는 날은 정신도 없고 진짜 우산은 왜 이렇게 잘 사라질까?
편의점 우산만 몇 개 산 건지 모르겠어.
투명한 거 다 똑같이 생겨서 더 그런 듯.
이번엔 집에 여분도 없어서 그냥 맞고 왔어.
요즘 스마트 우산 나온다는데 그거 써볼까 고민 중이야.
가격만 적당하면 나도 진지하게 고려해볼래.
진짜 별 생각이 다 드는 하루였어.",4
"오늘 아침 지하철 완전 지옥이었어.
1호선 탔지? 출근시간엔 진짜 미는 수준이더라.
마스크도 벗은 사람 많아서 더 걱정되더라.
계단 앞에서 멈춰 서는 사람들도 너무 많아.
언제쯤 좀 여유 있게 다닐 수 있으려나...
출근시간 조정이라도 되면 좋겠어 진짜.
진짜 별 생각이 다 드는 하루였어.",4
"혹시 다음 달 15일 휴가 내놨어?
응. 근데 너도 그날 잡았어?
어쩐지 캘린더 보니까 겹치더라.
우리 프로젝트 일정 때문에 둘 다 비우긴 좀 어려울 텐데...
먼저 낸 사람 기준인가? 어떻게 조율하지?
일단 팀장님이랑 상의해보는 게 좋겠다.
나는 조정 가능하긴 해. 네가 급하면 내가 미룰게.
진짜 별 생각이 다 드는 하루였어.",4
"점심 때 박 대리 또 연애 얘기 꺼냈지?
응. 계속 언제 사귀었냐, 몇 번 만나봤냐 물어보더라.
너무 개인적인 질문이어서 좀 불쾌했어.
그걸 또 다들 웃고 넘기니까 더 애매하더라.
아무도 말 못 하니까 계속 반복되는 것 같아.
한 번은 단호하게 말해야 할까 고민 중이야.
그래야 경계가 생기지. 자꾸 넘는 거 문제야.
진짜 별 생각이 다 드는 하루였어.",4
"이번 교육 강의 어땠어?
솔직히 내용은 좋은데 강사님 말이 너무 빨라서 따라가기 힘들었어.
나도 똑같이 느꼈어. 질문도 못 할 분위기였지.
중간에 쉬는 시간도 없이 3시간은 좀 심했지.
피드백 작성하라고 했는데 솔직히 써도 되나 고민이야.
건설적인 비판이면 괜찮지. 나도 몇 개는 쓸 생각이야.
앞으로 이런 교육 계속 한다면 꼭 개선됐으면 좋겠어.
진짜 별 생각이 다 드는 하루였어.",4
"어제 11시에 부장님한테 메일 왔더라.
진짜? 나도 알림 꺼뒀는데 결국 확인하게 되더라.
그 시간에 연락 오는 거 너무 피곤하지 않아?
근데 또 바로 답장 안 하면 다음날 눈치 보여.
사생활 존중하자면서도 실천은 안 되는 듯.
차라리 공용 메신저에 시간제한 기능 생기면 좋겠어.
그거 진짜 필요하다. 업무-비업무 구분 좀 명확히 했으면.
진짜 별 생각이 다 드는 하루였어.",4
"노트북 회사에 두고 온 줄 알았는데 없어졌어.
혹시 분실 신고했어? IT팀에 먼저 말해봐.
어제 회의실에 뒀던 거 같기도 하고 기억이 안 나...
그럼 CCTV 확인해보는 게 좋겠다.
IT팀 통해서 확인 요청하긴 했어.
요즘 보안 엄격해져서 관리도 까다로워졌잖아.
진짜 없어졌으면 어떻게 되는 걸까. 내 책임일까?
그건 상황 보고 다르겠지만, 일단 최대한 찾아보는 게 우선이야.",4
"요즘 잠 제대로 자고 있어?
아니, 밤마다 뒤척여서 피곤해.
스트레스 때문일까?
일도 많고, 머리가 너무 복잡해.
하루에 몇 시간 자?
평균 4~5시간? 낮잠도 못 자고.
그럼 집중도 안 되겠다.
맞아. 커피 없으면 못 버텨.
수면 패턴 한번 점검해봐.
그래야겠다. 루틴부터 다시 잡아볼게.
불면증 심하면 병원 가보는 것도 방법이야.
그러게. 그냥 넘기기엔 오래 가네.",4
"회사에서 요즘 좀 힘들어 보여.
응... 팀장이 계속 무시하고 소리 질러.
그거 그냥 넘기기 힘들지.
몇 번이나 회의 중에 민망했어.
인사팀에 말해봤어?
아직... 괜히 더 불이익 생길까 봐 무서워.
증거는 모아놨어?
응. 메일, 녹취 다 챙겼어.
그럼 상담이라도 받아봐.
그래. 더는 참는다고 나아지진 않겠지.
내가 대신 인사팀이랑 얘기해볼까?
아니야. 준비된 자료로 차근히 해볼게.",4
"올여름 여행 계획 있어?
응! 스페인 가려고 해.
우와, 몇 박 몇 일이야?
10일 정도. 마드리드랑 바르셀로나.
비행기표는?
벌써 예약했어. 얼리버드로 싸게.
숙소는 어떻게 알아봤어?
에어비앤비 위주로 정했어.
부럽다. 나도 어디 가고 싶다.
같이 준비해볼래? 일정표 공유해줄게.
맛집도 검색해놨어. 빠에야 먹고 싶어.
와 진짜 제대로 다녀오겠다!",4
"운전면허 도전한다며?
응. 학원 등록했어.
어렵지 않아?
이론은 괜찮은데 주행이 좀 긴장돼.
시험 일정은 잡았어?
다음 주에 기능 시험 봐.
연습은 충분히 했어?
시간 날 때마다 코스 돌고 있어.
면허 따면 어디 가고 싶어?
바다 보러 혼자 드라이브!
멋지다. 화이팅이야!
긴장돼서 밤마다 시뮬레이션 돌려.
그 열정이면 합격각이다!",4
"이번 주말 데이트 장소 정했어?
아직 고민 중이야.
무슨 분위기 원해?
좀 조용하고 대화 잘 되는 데?
한강 근처 카페는 어때?
좋다. 산책도 할 수 있고.
저녁은 어떻게 하지?
근처 수제버거집 유명하더라.
그거 좋네. 마무리는 아이스크림?
완벽한 코스다. 예약해둘게.
너랑 갔던 북카페도 생각났어.
분위기 최고였지. 거기도 후보에 넣어봐.",4
"오늘 조기 퇴근할 수 있을까?
무슨 일 있어?
치과 예약했는데 시간이 애매해.
부장님께 말했어?
아직 못 했어. 눈치 보여서...
업무는 마무리됐어?
보고서만 올리면 끝이야.
그럼 정리해서 말해봐.
그래야겠다. 일단 메일부터 보내야지.
근데 일이 자꾸 들어와서 못 나갈까 걱정이야.
그럼 먼저 말해서 조율하는 게 나아.",4
"부서 이동하고 싶다고?
응. 지금 팀에서 배울 게 너무 적어.
어디로 가고 싶어?
전략기획팀 생각 중이야.
왜 거기가 좋아?
데이터 분석 업무가 더 많아서.
부장님께는 말했어?
아직. 타이밍을 보고 있어.
인사팀에도 의향 전달해봐.
응. 계획적으로 움직여야겠어.
일도 안 맞고 동료랑도 거리감 있어.
환경 바뀌면 동기부여도 될 거야.",4
"요즘 주식 어때?
말도 마. 큰 손해 봤어.
어디에 투자했는데?
2차전지 쪽에 몰빵했지 뭐야.
분산 안 했구나...
처음이라 잘 몰랐어.
지금은 정리했어?
절반은 손절했어. 아깝다.
다음엔 공부 더 하고 시작해야지.
응. 진짜 쓴맛 제대로 봤어.
다음부턴 ETF로 분산 투자할 거야.
응. 리스크 줄이는 게 중요하지.",4
"이번 설에 뭐 준비해?
잡채, 갈비, 전 종류 다 해야지.
와 진짜 많네.
엄마랑 같이 할 거야.
명절 음식 손 많이 가잖아.
그래서 하루 전부터 준비해.
친척들 많이 모여?
응. 스무 명 넘게 와.
힘들겠다. 그래도 정은 넘치겠다.
맞아. 매년 바쁘지만 즐거워.
시골이라 새벽부터 일어나야 해.
그래도 가족이 함께하니까 좋아.",4
"고양이 카페 가봤어?
한 번! 털 알러지 때문에 오래 못 있었어.
귀엽긴 하지?
완전. 애들 다 사람 손 타 있어서.
분위기 어때?
차분하고 조용해. 스트레스 풀려.
음료도 맛있어?
기본은 괜찮아. 커피보단 라떼 쪽 추천.
위치는 어디야?
홍대 쪽에 있는 데가 좋아.
다음에 같이 갈래?
좋아. 평일 낮에 한가할 듯.
고양이 장난감도 직접 팔더라.
진짜? 다음엔 선물도 하나 사야겠다.",4
"회의 중에 계속 끼어들고 목소리 높이는 동료 있잖아.
아... 누구인지 알겠다. 진짜 피곤하더라.
분위기까지 흐려지니까 다른 사람들도 말 아끼게 돼.
그러니까요. 팀장님도 민망해 보였어요.
한두 번도 아니고, 피드백 좀 받아야 하는 거 아닌가요?
솔직히 회의 끝나고 기운 빠졌어요.
나중에 조용히 얘기해보려구요.
정말 하루하루가 전쟁 같아요.",4
"다음 주말 여행 가기로 했는데 날짜가 또 안 맞더라.
또? 지난번에도 취소되지 않았어?
응. 이번엔 친구 중 한 명이 회사 일정이 생겼대.
다들 바쁘니까 맞추기 힘들긴 해...
그래서 이번엔 1박 2일로 줄여서라도 가보자고 했어.
그게 낫겠다. 자꾸 미루다 못 갈 수도 있으니까.
여행은 가는 게 중요한 거니까.
정말 하루하루가 전쟁 같아요.",4
"어제 택시 탔는데 돌아갔는지 요금이 너무 많이 나왔어요.
기사님한테 말은 해봤어요?
했죠. 근데 자긴 그 길이 빠르다고 우기더라고요.
진짜 억울하네요. 앱으로 거리 확인해보셨어요?
기록 남겨놨는데, 신고할까 고민 중이에요.
요즘은 진짜 블랙박스가 필요한 세상이에요.
그냥 넘어가긴 아깝죠. 시간도 돈인데.
정말 하루하루가 전쟁 같아요.",4
"마트에서 우유 샀는데 유통기한 하루 지난 거 주더라고요.
헐... 교환 받으셨어요?
처음엔 안 된다고 하다가 내가 따졌더니 바꿔줬어요.
아니 그건 당연히 교환해줘야 하는 거 아닌가요?
그러니까요. 왜 고객이 말 안 하면 그냥 넘어가려는지...
그 뒤로는 꼭 날짜부터 확인해요.
이제는 소비자가 더 똑똑해야 해요.
정말 하루하루가 전쟁 같아요.",4
"또 복사기 고장 났어요. 이번 달만 벌써 세 번째에요.
정말요? 아까도 출력하려다 말았는데...
기계가 너무 오래돼서 그런가봐요.
부장님께 말해보긴 했는데, 예산 문제로 미뤄졌대요.
그럼 계속 이렇게 번거롭게 써야 하나요?
출장비 보고서 하나 뽑는데 10분은 걸리겠어요.
결국 집에서 프린트하는 게 더 빠르겠어요.
정말 하루하루가 전쟁 같아요.",4
"환불 신청한 지 일주일 지났는데 아직도 처리 안 됐어요.
어디서 샀어요? 공식몰인가요?
그건 아니고, 마켓플레이스 중 하나였어요.
그쪽은 판매자 승인도 필요해서 오래 걸리더라고요.
고객센터에도 문의 넣었는데, 계속 기다리라는 말뿐이에요.
진짜 답답하네요. 돈은 벌써 빠져나갔는데...
다음부턴 공식몰이나 믿을 수 있는 데서 사야겠어요.
정말 하루하루가 전쟁 같아요.",4
"아파트에 주차 자리가 너무 부족해요. 매일 눈치 게임이에요.
주차라인 없는 데도 그냥 막 세우는 사람도 많더라구요.
그러다 사고 나면 책임도 애매해서 무서워요.
입주민 회의에서 얘기해봤는데도 개선이 안 돼요.
차라리 번호지정제를 도입하면 나을 것 같은데요?
관리비가 올라갈까봐 다들 꺼리더라고요.
그냥 이사 갈까 싶을 정도예요.
정말 하루하루가 전쟁 같아요.",4
"이번 연봉 협상에서 거의 안 올랐어요. 진짜 속상하네요.
무슨 이유래요? 성과도 좋았잖아요.
회사가 어려워서 다들 비슷하게 받았대요.
이럴 줄 알았으면 이직이라도 할 걸 그랬네요.
그래서 요즘 슬슬 구직사이트 보게 되더라고요.
나도 그래요. 미래가 보장 안 되니까요.
연봉 이야기만 나오면 마음이 무거워요.
정말 하루하루가 전쟁 같아요.",4
"도서관에서 자리 맡아두고 오래 비우는 사람 너무 많아요.
맞아요. 가방만 덩그러니 있고 사람은 한참 없다니까요.
어제도 두 시간 넘게 안 돌아오길래 치우고 앉았어요.
잘하셨어요. 그런 건 예의 아니죠.
근데 나중에 와서 왜 자기 자리 앉았냐며 따지더라고요.
그건 너무하네요. 관리 직원한테 말했어요?
네. 그분도 자주 있는 일이라고 하더라구요.
정말 하루하루가 전쟁 같아요.",4
"오늘 출근길에 또 차가 엄청 막혔어요.
요즘 도로 공사 중이라서 더 심해진 것 같아요.
원래 30분 거리인데 한 시간 넘게 걸렸어요.
대중교통도 만석이라 뭘 타도 힘들더라구요.
진짜 아침마다 체력 다 쓰는 느낌이에요.
시간 맞춰 나와도 도착 예측이 안 되니까 불안하죠.
그냥 재택이 그립네요.
정말 하루하루가 전쟁 같아요.",4
"회사 근처에 새로 생긴 맛집 가봤어?
응. 어제 점심에 다녀왔어.
사람 많았어?
오픈한 지 얼마 안 돼서 대기 있었어.
무슨 메뉴 먹었어?
돈코츠 라멘 시켰는데 국물이 진짜 진했어.
가격은 괜찮아?
9천원이었는데 퀄리티 생각하면 괜찮았어.
분위기도 좋아?
깔끔하고 조용해서 점심 회의 전에도 딱이야.
이번 주 금요일에 같이 갈래?
좋아. 11시 50분쯤 가면 자리 있을 거야.",4
"이번 주 기념일인데 뭐 준비했어?
비밀이야. 그래도 힌트는 줄게.
선물?
응. 직접 만든 포토북 준비했어.
정성 가득이다. 데이트 장소는?
예전에 같이 갔던 공원으로 갈 거야.
로맨틱하네. 식사는?
이탈리안 레스토랑 예약했어.
분위기 있겠다.
조용하고 아늑한 데라 기대돼.
좋은 시간 보내. 사진도 찍어와!
응! 꼭 공유할게.
작년엔 편지랑 케이크만 준비했었잖아.
이번엔 조금 더 특별하게 하고 싶었어.",4
"사내 동호회 뭐 가입했어?
러닝 동호회 들었어.
매주 모여?
수요일 저녁마다 같이 뛰어.
장소는 어디야?
한강 공원에서 모여서 5km씩 달려.
체력 되게 좋다!
뛰고 나서 스트레스 확 풀려.
다른 팀 사람들이랑도 친해져?
응. 협업할 때도 한결 편해졌어.
좋네. 나도 가입할까?
와서 한번 체험해봐. 괜찮으면 들어와.
덕분에 업무 외 시간도 알차게 보내고 있어.
다음 달엔 마라톤도 참가해.",4
"퇴근하고 운동 갈 거야?
응. 오늘은 하체 하는 날이야.
헬스장 자주 가?
일주일에 3번은 꼭 가려고 해.
대단하다. 루틴 정해놨어?
월수금은 근력, 화목은 유산소.
식단도 같이 관리해?
가능한 한 저녁은 탄수화물 줄이고 있어.
부럽다. 꾸준함이 제일 어려운데.
습관되니까 몸도 가볍고 좋아.
나도 자극받는다. 이번 주부터 시작해볼까?
같이 다니자. 더 재밌어.",4
"너 반려견 키운다 했지?
응. 이름은 보리야.
품종이 뭐야?
말티즈야. 성격은 애교쟁이.
산책은 자주 나가?
하루에 두 번은 꼭 나가.
털 빠짐 심해?
생각보다 안 심해서 괜찮아.
간식은 뭘 제일 좋아해?
닭고기 들어간 간식 보면 눈 돌아가.
사진 좀 보여줘!
좋아. 지금 바로 보내줄게.
병원도 자주 다니니까 건강검진도 잘 챙겨.
가족처럼 느껴져서 책임감도 생겨.",4
"요즘 주식 어때?
조금 회복세긴 한데 여전히 변동 커.
뭐 들고 있어?
배당주 위주로 포트 짰어.
테마주는 안 해?
단타는 나랑 안 맞더라.
수익은 어때?
연초 대비 6% 정도 올라왔어.
괜찮네. 리스크 관리 어떻게 해?
20% 이상 손실 나면 무조건 손절.
배워야겠다. 책이나 강의 들어?
응. 유튜브랑 뉴스 꾸준히 보고 있어.
너도 시간 나면 꼭 공부해봐.
자산관리 진짜 중요하더라.",4
"자리 이동한다고 들었어?
응. 다음 주부터 창가 쪽으로 간대.
그럼 바로 옆 자리네?
응. 이제 더 자주 보이겠다.
새 자리 어때?
조용해서 집중 잘 될 것 같아.
근데 프린터는 멀지?
좀 걸어야 하긴 해.
그래도 채광은 좋겠다.
맞아. 햇빛 덕분에 눈도 덜 피로할 듯.
우리 자주 점심 같이 먹자.
좋지. 메뉴 고르는 것도 도와줘!
기존 자리는 너무 시끄러웠잖아.
이제 더 집중해서 일할 수 있겠어.",4
"연차 언제 쓸 거야?
다음 달 둘째 주에 3일 연속으로.
오 좋네. 여행 가?
제주도 갈 예정이야.
비행기 예매했어?
응. 저가항공으로 싸게 잡았어.
숙소는?
애월 쪽에 감성숙소 하나 예약했지.
맛집도 알아봤어?
리스트 만들어뒀지. 갈 데가 많더라.
부럽다. 사진 많이 찍어와!
알겠어. 나중에 공유할게.
일정 조율할 수 있으면 더 연장할지도 몰라.
내년에 일본도 가고 싶어.",4
"인사이동 얘기 들었어?
응. 박 대리 이번에 다른 부서 간대.
깜짝이야. 성과 좋았는데 왜?
본인이 원했다더라. 새로운 도전이라나.
누가 대신 와?
김 주임이 그 자리 메운대.
스타일은 어때?
조용하지만 일 처리 깔끔하대.
팀 분위기 바뀌겠네.
적응 잘되면 금방 괜찮아질 거야.
이번 주 회식에서 인사하려나?
아마도. 그때 이야기 좀 더 해보자.
팀 분위기 확 바뀔 것 같아서 살짝 걱정이야.
그래도 긍정적으로 보려고 해.",4
"오늘 점심 배달 시켰어?
응. 근데 배달이 40분 늦었어.
헉. 음식은 괜찮았어?
식었고 국물도 쏟아졌더라.
클레임 넣었어?
응. 고객센터에 바로 연락했어.
보상은?
쿠폰 하나 받긴 했어.
다음엔 다른 집 시켜야겠다.
맞아. 별점은 꼭 확인해야겠어.
같이 시킬 땐 검증된 데 하자.
콜. 후기 꼼꼼히 보자.
다음부턴 포장 확인도 잘 해달라고 요청해야지.
맛은 있었지만 아쉬웠어.",4
