clean_text,label
"주말 에 카페 대관 예약 했 는데 시스템 오류 취소 된 거 보고 뒤통수 제대로 맞 았 어 . 알림 없이 예약 불가 라니 분노 터질 뻔 . 친절 하 던 담당자 죄송 합니다 한마디 라 이상 하 게 공허 하 더라 . 결국 대 관료 전액 환불 받 고 , 대신 무료 쿠폰 몇 장 얻 었 지 . 이걸로 친구 담배 대신 음료 파티 라도 열 까 생각 중 야 . 이왕 된 거 기분 전환 은 필수 지 .",4
출근길 지하철 갑자기 멈춰서 죽 을 같 았 어 . 정차 후 방송 어 보 니 선로 에 이상 물체 가 있 다고 ? 경찰 까지 출동 검문 하 길래 하루 가 망가진 기분 야 . 제발 빨리 해결 돼서 회사 늦 어도 좋 으니 출발 했 으면 해 . 이런 일 당하 면 매번 출근 하 기 싫 어 져 . 다음 부턴 좀 일찍 나가 야 겠 어 . 어제 깜빡 잠들 어서 알람 못 었 는데 진짜 미친 하루 였 어 .,4
재택근무 중 인터넷 끊겨서 몸 떨릴 듯 했 어 . 회의 화면 멈춰서 팀원 계속 화면 죽 었 냐고 놀리 더라 . 미안 하 다고 해도 다음 엔 신고 해야 겠 다고 까지 해 . 담배 라도 피우 며 기분 풀 고 싶 지만 사무실 아닌 집 라 못하 겠 어 . 결국 핫 스팟 으로 겨우 연결 했 지 . 제발 이사 전 에 인터넷 제대로 확인 해야 겠 다 . 이제 긴장 풀 고 커피 잔 마실 생각 야 .,4
장 보 러 마트 를 갔 다가 계산대 바코드 인식 돼 죽 겠 더라 . 직원 계속 기계 를 두드리 며 죄송 하 다만 하 길래 열 받 았 어 . 제발 제대로 교육 좀 시켜 달 라고 매니저 호출 했 지 . 결국 다른 직원 와서 해결 해 줬 는데 물건 상자 에 모조리 쏟아져서 더 난리 났 어 . 이런 마트 는 처음 야 . 다음 부턴 온라인 주문 만 같 아 .,4
주말 여행 가방 싸 다가 여권 을 못 찾 아서 미칠 듯 했 어 . 출장 용 가방 에 넣 어 뒀 다니 제발 내 기억력 좀 돌아오 길 . 가족 다 비행기 타 기 전 까지 태워 갈 거 냐고 놀리 길래 더 짜증 났 어 . 결국 택시 타 고 집 으로 다시 돌아갔 지 . 짐 꺼내 다 여권 꽂힌 지갑 발견 하 고 는 안도 했 어 . 이제 부터 중요 건 품목 별 체크 리스트 만 들어야 겠 다 .,4
헬스 장 가 서 러닝 머신 뛰 는데 옆 사람 갑자기 내 기구 에 올라타 서 열 받 았 어 . 고객 니 참 았 지만 몸 부딪히 고 기분 나빠 돌 아 버릴 뻔 . 제발 운동 공간 좀 제대로 관리 해 달 라고 관리자 에게 클레임 었 어 . 다행히 다음 부터 쓸 있 도록 시간 예약 해 주 더라 . 이젠 기구 앞 테이프 라도 붙여야 판 야 .,4
회사 야유회 가 서 술 마시 고 장난쳤 는데 친구 가 넘어져서 발목 을 삐 었 어 . 놀리 며 너 진짜 병신 아니 냐고 하 길래 화 났 지만 웃 어 넘겼 지 . 응급실 가 서 는 보험 처리 복잡 하 더라 . 제발 다음 엔 술 줄여야 겠 다 결심 했 어 . 친구 는 멀쩡 해졌 지만 내 여행 경비 만 날린 기분 야 . 그래도 분위기 살려야 노래방 갔 어 .,4
월급날 인데 통장 잔고 를 보 니까 돈 하나 없 어 . 자동 이체 된 핸드폰 요금 만 빠져서 미치 겠 더라 . 제발 은행 시스템 에러 아닐까 싶 어 고객 센터 전화 했 어 . 정상 처리 됐 다는 답 만 듣 고 속 터졌 지 . 결국 거래 내역 하나하나 다 확인 했 어 . 돈 튀어나오 길 바랐 는데 현실 은 잔소리 만 가득 했 어 . 다음 부턴 수입 지출 표 확실히 관리 해야 겠 다 .,4
사무실 화장실 청소 가 엉망 라 불쾌 했 어 . 이용 중 똥구멍 에 물 튀길 뻔 했 지 . 담당자 에게 메일 보냈 더니 죄송 합니다 만 반복 화났 어 . 제발 제대로 청소 해 달 라고 전날 사진 첨부 했 어 . 다음 부턴 근처 카페 화장실 만 이용 하 려 해 . 이런 데 서 매일 일 하 려니 사람 미치 는 줄 알 겠 다 .,4
동료 가 내 생일 깜빡하 고 전혀 몰랐 다고 하 길래 서운 했 어 . 고기 를 쏘 라고 했 더니 돈 없 어서 라고 하 더라 . 제발 다음 번 엔 분위기 좋 게 챙기 라 경고 했 어 . 결국 내 가 직접 간식 사 와서 나눠 줬 지만 기분 은 묘했 지 . 생일 기분 좀 내 려고 했 는데 결국 내 가 볶음밥 대접 했 어 . 다음 부턴 비밀 모임 라도 짜 야겠다 .,4
프로젝트 마감 일 인 줄 알 고 밤샘 했 는데 사실 주 미뤄진 거 보고 빡 쳤 어 . 팀장 정보 줘서 죽 을 뻔 했 지 . 제발 다음 엔 일정 사항 메일 확실히 보내 달 라고 요구 했 어 . 팀장 미안 하 다고 만 하 더라 . 결국 내 가 직접 캘린더 에 전부 등록 했 어 . 이제 는 협박 라도 해야 될 판 야 .,4
"야 오늘 독서실 갔 는데 옆 자리 새끼 가 이어폰 빵빵 미치 는 줄 . 진짜 기분 나쁘 다 , 한마디 하 기 엔 또 싸움 날까 무섭 고 . 책상 밑 으로 발 번 차 줬 더니 조용 . 칼 같이 해결 했 네 , 대신 들키 면 우리 신 고 먹 을 듯 . 맞 아 , 담배 냄새 까지 풍겨서 더럽 다 못해 뒤지 겠 더라 . 주말 엔 아예 새 자리 찜 해 , 돈 아끼 려고 끊 은 건데 . 그래 , 목표 점수 못 받 으면 죽 는다 생각 하 고 버텨 보 자 . 끝나 면 분식집 가 서 떡볶이 멘탈 살리 자 . 시험 끝 나 면 바로 바다 보 러 가 서 스트레스 날리 자 .",4
"편의점 야간 돌 취객 라면 국물 엎 어서 난리 였 어 . 우와 냄새 돼지 같이 퍼져서 손 님 다 도망갔 겠 다 . 맞 아 , 죄송 하 다며 계산 하 고 튀 길래 경찰 부를 뻔 . 시간 에 신고 하 면 보 고서 쓰 다 새벽 끝 나 지 . 결국 돈 내놔라 협박 반 농담 반 던지 니까 카드 찍 더라 . 담배 하나 끼워 달 라길래 깔끔히 거절 , 건강 지켜야지 . 사장 님 은 고생 했 다며 빵빵 하 게 수당 준다 살 았 다 . 오늘 알 바 ? 힘들 면 나 빌려 줘라 , 지갑 텅 비 었 어 . 콜 , 대신 컵라면 재고 다 채워 놓 고 가 라 .",4
"오늘 롤 듀오 할래 ? 어제 브론즈 또 추락 뒤지 겠 어 . 오케이 , 근데 트롤 만나 면 진짜 칼 고 싶 다 . 맞 아 , 타 소리지르 다 가족 깨울 뻔 . 음성 채팅 끄 고 음악 틀 면 좀 덜 미친다 더라 . 그건 돈 주 고 산 스킨 구경 못 하 는 슬픔 야 . 제발 우리 팀 정글 만 정신 차리 면 승률 살릴 있 다 . 졌 다 싶 으면 바로 서 렌 치고 멘탈 세이브 , 담배 끊 기 . 끝나 면 랭크 포인트 내놔라 , 아니 면 PC 방 아이스크림 쏴 . 약속 , 못 지키 면 다음 주 지갑 턴 다 .",4
"조별 과제 자료 아직 올린 사람 야 , 나 오늘 뒤집힌다 . 미안 , 내 가 영상 편집 하 다 프로그램 뻗 어서 다 날렸 어 . 제발 백업 좀 해 , 반복 되 면 칼 같이 점수 깎 을 거 다 . 알 겠 어 , 담배 끊 고 밤새 복구 중 야 . 교수 님 내일 확인 한다는 데 이러 다 우리 다 죽 어 . 자료 올라오 면 바로 피드백 줄게 , 돈 걸린 건 아니 지만 학점 은 생명 . 좋 아 , 완성 되 면 치킨 회식 테 니 지갑 준비 . 오케이 , 이번 엔 진짜 끝내 보 자 .",4
"야 룸 메 , 새벽 두 시 에 삼겹살 굽 는 건 살인 다 . 배고파서 죽 는 줄 알 았 어 , 냄새 천국 었 지 ? 난 시험 공부 하 다 위액 올라와서 뒤질 뻔 . 미안 , 창문 열 면 칼바람 들어와서 감기 걸릴까 했 는데 . 그냥 환풍기 라도 켜 줘라 , 방안 공기 가 돼지 축사 . 보상 으로 냉장고 떡볶이 다 내놓 을 게 . 좋 아 , 대신 담배 금지 . 냄새 또 나 면 신고 . 오케이 , 오늘 부터 야식 은 컵라면 스텔스 모드 . 합의 완료 , 이제 공부 모드 복귀 .",4
"제주도 항공권 특가 떴 다 , 놓치 면 뒤통수 . 근데 내 지갑 텅 , 돈 빌려줄 ? 담 에 갚 을 게 . 빌려줘 좋 은데 못 갚 으면 칼 같이 알 바 비 징수 . 콜 , 가족 앞 에선 체면 지켜야 하 니 꼭 갚음 . 숙소 는 게스트 하우스 ? 냄새 만 나 면 좋 다 . 렌터카 는 담배 금지 옵션 넣 어라 , 벌금 무서워 . 오프로드 가 면 보험 꼭 , 사 고 나 면 우리 죽 는다 . 완벽 , 계획 끝 . 남 은 건 휴가 승인 인데 상사 가 벽 . 걱정 마 , 승인 주 면 사표 던질 각오 임 .",4
"야 요새 코인 상 승장 라는 데 타 면 손해 ? 조심 해 , 순간 폭락 하 면 지갑 찢겨 . 그래도 돈 조금 던져서 꿈 꿔 보 고 싶 다 . 패닉 셀 오 면 정신 못 차리 고 뒤지 더라 . 나 는 스톱 로스 칼 같이 어 두 고 잔다 . 그러 다 새벽 에 폭등 하 면 울 지 않 냐 ? 담배 값 아껴 넣 은 거 라 잃 어도 덜 아파 . 좋 아 , 같이 탑승 하 되 책임 은 각자 . 부자 되 면 치킨 무 제한 쏘 기 약속 . 손 해 보 면 교훈 값 라고 생각 하 고 다시 공부 각 .",4
"카페 알바 첫날 에스프레소 쏟 아서 손님 옷 염색 . 헉 바로 죄송 빌 었 지 ? 그러 면 경찰 부른다 위협 . 바로 휴지 물티슈 총출동 , 다행히 큰 화 났 어 . 사장 님 은 돈 대신 진심 사과 가 답 라며 살려 줬 다 . 그래도 내 월급 빠질까 봐 가슴 철렁 . 담배 끊 은 덕 에 손 떨려서 그나마 다행 . 내일 부터 는 칼 같이 트레이닝 , 컵 높이 암기 . 힘내 라 , 끝 나 고 우유 거품 잔뜩 마시 며 연습 하 자 . 좋 아 , 실수 또 하 면 난 진짜 매장 될 거 야 .",4
"콘서트 티켓 팅 또 광탈 , 서버 가 날 죽였 다 . 예매 창 열리 자마자 오류 , 지옥문 . 리셀 가 천장 돈 벽 , 지갑 터질 판 . 그래도 포기 못 해 , 내 인생 첫 좌석 란 말 야 . 티켓 못 구하 면 굿 즈 라도 사 서 울 어야지 . 담배 대신 심호흡 하 고 대 기 열 다시 도전 . 형 카드 빌려 줄까 ? 갚 을 자신 있 냐 ? 갚 지 못하 면 칼 같이 알 바 두 탕 뛴다 . 그래 , 끝 까지 발악 하 다 보 면 자리 나오 겠 지 .",4
"플리 마켓 가 서 빈티지 자켓 득템 했 는데 주머니 서 담배 냄새 폭발 . 세탁 비 겠 네 , 돈 더 준 셈 . 그래도 핏 살릴 생각 하 니 기분 나쁘 진 않 아 . 주인 한테 냄새 난 다 말 했 더니 향수 뿌려 주 겠 다며 웃음 . 뒤통수 느낌 었 지만 에누리 만 원 받 았 으니 이득 . 세탁소 사장 님 병신 같 은 냄새 라며 특세 제 권유 . 집 에 와서 베 이킹 소다 폭탄 , 팔 아프 게 털 었 음 . 깨끗 해 지 면 봄 나 각 , 지갑 은 가벼워 마음 은 든든 . 다음 엔 냄새 없 는 새끼 옷 으로 노려야 지 .",4
출근길 버스 놓칠까 봐 죽 을 같 아서 미친 듯이 뛰 었 어 . 결국 잡 았 지만 심장 터질 뻔 했 고 숨 못 쉴 지경 야 . 너 이런 경험 있 지 ? 매일 같 은 루틴 인데 긴장 돼 . 아침 에 루틴 공유 하 자는 데 난 루틴 죽 을 지경 야 . 커피 라도 빠르 게 내려 마시 면 조금 은 나아지 더라 . 오늘 은 단단히 준비 했으니 늦 진 않 을 듯 해 . 그래도 출근 하 는 건 매일 긴장 되 네 . 아침 부터 온몸 떨리 는 데 버틸 밖에 없 어 .,4
동료 가 내 점심 도시락 에 담배 꽁초 를 넣 었 다고 소리지르 더라 . 냄새 가 옷 에 배 여서 진짜 돌 아 버릴 지경 었 어 . 사과 한마디 없 길래 내 가 죽여 버리 고 싶 더라 . 그냥 웃 으며 덮 어 둬야 했 어 . 너 라면 어떻 게 했 을까 ? 나 같이 예민 있 고 . 결국 다음 부턴 잠금 도시락 가방 챙길 생각 야 . 이제 도시락 공유 는 절대 못 듯 해 . 그래도 친구 맛있 는 거 라도 먹 어야 살 같 아 .,4
주말 에 친구 등산 가 기 약속 했 는데 네 가 갑자기 취소 죽 도록 열 받 아 . 힘들 게 시간 내서 준비 했 는데 이래 ? 정말 화 가 났 어 . 친구 가 몸 너무 좋 다길래 참 아 줬 지 . 다음 에 는 미리 말 하 면 칼 고라 데려올 거 야 . 운동 화 끈 풀려서 넘어질 뻔 죽 을 뻔 했 어 . 산 정상 은 골치 아픈 풍경 만 남기 고 말 았 네 . 다음 엔 산책 수준 으로 정하 자고 약속 했 어 .,4
오늘 회식 자리 밥값 내 기 귀찮 다고 돈 낼 거 냐고 압박 하 더라 . 콜 라길래 마지막 기회 라던데 돈 다 털릴 뻔 했 어 . 결국 카드 결제 내역 캡 처 보여 줬 더니 미안 하 다고 하 더라 . 기분 나쁜 건 어쩔 없 어 . 회식 끝 나 고 집 가 는 길 에 칼 꿈 꾼 같 아 . 다음 엔 화면 녹화 결제 동선 확보 하 자고 마음먹 었 어 . 이제 회식 겁나 네 . 끝나 고 집 에 와서 머리 속 복잡 해 죽 을 지경 었 어 .,4
택배 가 집 문 앞 에 던져 져서 박스 가 다 망가졌 어 . 물건 을 꺼내 보 니 일부 는 죽 을 만큼 구겨져 있 더라 . 고객 센터 에 전화 했 더니 달 걸린다고 협박 하 듯 말 해 . 내 선물 될 줄 알 았 으면 집 앞 에 설치 된 CCTV 부숴 버리 고 싶 었 어 . 정확 증거 가 없 으니 어쩔 없 지 . 다음 부터 직접 찾아갈 생각 야 . 이런 일 겪 으면 정말 택배 회사 가 죽 을 만큼 미워져 .,4
회의 자료 를 밤새워 준비 했 는데 동료 가 복사 하 더니 내 이름 빼먹 었 어 . 발표 시작 전 에 알 았 지만 표정 관리 를 못 해 죽 을 뻔 했 어 . 끝나 고 팀장 님 한테 바로 설명 했 지 . 동료 는 미안 하 다고 말 했 지만 진정 되 더라 . 다시 자료 수정 하 느라 내 손목 죽 을 같 아 . 이젠 자료 복사 못 하 게 절대 공유 거 야 . 팀원 눈치 보이 지만 증거 는 모아놨 지 . 손목 에 힘 하나 남 지 않 았 어 .,4
사무실 에어컨 고장 나 서 더워 죽 을 지경 야 . 팀원 다 병신 취급 하 듯 불만 만 늘어놔 . 시설 팀 에 신고 해도 나 몰라라 하 더라 . 결국 내 가 직접 센터 에 전화 부탁 했 어 . 30 분 만 에 고쳐 줬 지만 땀 에 절 어 슬퍼 . 다음 부턴 개인 용 선풍기 라도 준비 해야겠어 . 더위 는 진짜 죽 을 맛 야 . 여전히 땀 에 절 어서 옷 젖 은 상태 야 . 정도 면 진짜 사무실 에 에어컨 하나 죽여 버리 고 싶 어 .,4
"지갑 을 회사 에 두 고 왔 는데 돈 카드 못 쓰 니 죽 겠 다 . 동료 한테 빌리 자니 미안 하 고 , 점심 을 굶 어야 하나 고민 했 어 . 결국 부장 님 한테 부탁 했 더니 그냥 주 시 더라 . 미안 하 단 말 한마디 못 었 어 . 내 지갑 찾 으면 바로 돌려주 겠 다고 다짐 했 어 . 다음 부턴 가방 잠금 장치 확실히 해야겠다 . 이런 경험 은 죽 을 만큼 창피 해 . 다음 엔 카드 앱 라도 설치 해 빠르 게 결제 해야지 .",4
오늘 은 팀 프로젝트 마감 일 인데 자료 가 전부 날아갔 어 . 백업 을 내 잘못 지만 죽 도록 화 가 났 어 . 동료 가 USB 빌려 가 더니 미안 하 다고 마디 없이 돌려줬 지 . 결국 난 밤새워 다시 작업 했 어 . 지금 손목 마비 될 듯 해 . 프로젝트 끝 나 면 우선 USB 금지령 내릴 거 야 . 다시 는 이런 죽일 듯 실수 없 어야 해 . 동료 에게 당분간 지갑 보관 부탁 하 면 다 웃길 거 야 .,4
우리 동아리 모임 에 사람 하나 와서 죽 을 같 았 어 . 다 바쁘 다고 난리 였 지 . 모임 준비 하 랬더니 다 템플 릿 만 보내 고 책임감 제 더라 . 나 혼자 계속 독촉 하 다가 진짜 돌 아 버릴 뻔 했 어 . 결국 문자 만 상황 정리 하 고 취소 했 어 . 다음 엔 참석 확인 되 면 무조건 취소 하 기 했 어 . 이젠 진짜 독촉 답 란 알 았 어 . 다음 주 는 진짜 참석 독려 핫라인 라도 만들 까 고민 중 야 .,4
"아침 회의 에 늦 었 다고 팀장 나 보 고 죽 어라 준비 하 라더라 . 죄송 합니다 , 이제 집중 하 겠 습니다 . 프레젠테이션 슬라이드 가 누락 됐 다고 지적 하 길래 바로 수정 했 어요 . 이러 다 진짜 칼 맞 을 뻔 했 죠 . 아침 에 커피 모금 못 마시 고 뛰어왔 더니 온몸 떨리 더라 . 동료 슬그머니 도와 줘서 큰일 면했 어요 . 작 은 실수 라 잊 을 있 겠 지만 다음 엔 절대 겁니다 . 이번 엔 놓치 지 않 으려고 서둘러 나왔 지요 . 우리 팀 덕분 에 망했 네요 .",4
점심 시간 에 후배 가 제 도시락 뺏 어 먹 어서 기분 나쁠 뻔 했 어 . 미안 하 다더니 속 으론 돌 아 버릴 뻔 했 지만 농담 으로 넘겼 지 . 결국 샌드위치 하나 더 챙겨서 같이 먹 으라 권했 어 . 서로 말없이 눈치 주다 끝 엔 웃 으며 화해 했 어 . 이런 티키 타카 가 회사 생활 의 묘미 아닐까 싶 어 . 다음 부턴 도시락 관리 철저히 해야겠어 . 작 은 오해 금세 풀리 는 동료 라 다행 야 . 이번 주 내내 도시락 보호 작전 중 야 . 서로 웃 으며 이런 일 은 추억 되 겠 지 .,4
퇴근길 에 비 가 쏟아져 우산 없 어 죽 겠 길래 동료 에게 빌리 자 했 어 . 그랬 더니 자기 모르 게 빌려 주 면서 웃 더라 . 빗속 우산 하나 쓰 고 같이 걸으니 왠지 화목 해졌 어 . 비 오 는 날 잡담 더 즐겁 더라구 . 결국 카페 숨어들 어 커피 한잔 하 며 이야기 꽃 피웠 지 . 작 은 배려 하나 가 따뜻 줄 몰랐 어 . 다음 엔 내 가 우산 챙겨 와야 겠 다 . 길바닥 물웅덩이 피하 느라 재밌 었 어 . 비 맞 아도 웃 으니 기분 좋 더라고 .,4
업무 자료 가 갑자기 사라져 미치 겠 었 는데 백업 파일 덕분 에 살 았 어 . 처음 엔 칼 고 달려들 뻔 했 지만 이내 차분히 복구 했 지 . 동료 가 파일 관리 팁 알려 줘서 큰 도움 됐 어 . 서로 감사 인사 나누 며 팀워크 가 더 단단 해진 느낌 야 . 다시 이런 일 없 도록 주기 적 으로 백업 생각 야 . 출장 중 에 클라우드 바로 확인 하 겠 다고 약속 했 지 . 우리 팀 은 역시 최고 야 . 팀장 님 칭찬 해 주 셔서 기분 좋 았 어 . 에피소드 기억 될 같 아 .,4
회의실 에어컨 고장 나 서 더워 죽 을 뻔 했 다 . 팀원 다 병신 취급 하 듯 헐떡거리 며 난리 였 지 . 결국 내 가 시설 팀 에 콜 해 바로 고쳐 달 라고 했 어 . 30 분 만 에 얼음물 생기 니 모두 안도 했 지 . 더위 에 지쳐 쓰러질 뻔 했 는데 기적 같 았 어 . 작 은 배려 하나 가 하루 를 살렸 어 . 오늘 시원 하 게 일 있 어 고마워 . 팀원 수건 얼음물 을 돌려서 화목 했 어 . 작 은 배려 가 큰 감동 었 어 .,4
고객 응대 중 실수 중요 이메일 을 놓쳐서 불안 했 어 . 미안 하 다 보냈 더니 답장 한참 없 길래 속 터졌 지 . 결국 다시 전화 드려 상황 을 상세히 설명 했 어요 . 고객 님 이해 해 주 시 고 화목 하 게 대화 마무리 했 어 . 이런 경험 쌓일수록 성장 한다고 느껴져 . 다음 엔 더 신중히 챙길 거 야 . 고객 만족도 가 올라갔 다니 뿌 듯 해 . 상사 에게 공유 했 더니 칭찬 었 어 . 내일 최선 을 다 거 야 .,4
지갑 을 사무실 에 두 고 왔 다고 동료 가 놀렸 지만 다 걱정 해 줬 어 . 처음 엔 미칠 듯이 화 가 났 지만 이내 농담 위로 가 되 더라 . 결국 내 가 모닝커피 쏘 면서 사과 를 대신 했 지 . 없이 지갑 돌려받 았 을 안도감 컸 어 . 모두 웃 으며 상황 화목 하 게 정리 됐 어 . 가끔 이런 장난 일상 의 활력 인가 봐 . 집 에 돌아가 다 편의 점서 간식 샀 지요 . 작 은 선물 분위기 를 더 부드럽 게 만들 었 어 .,4
프로젝트 마감 임박 해 미치 겠 었 지만 팀원 서로 돕 기 했 어 . 서로 칼 같이 일정 을 지키 며 칼날 같 은 피드백 웃음 으로 넘겼 지 . 결국 성공 적 으로 결과물 을 제출 했 고 모두 기뻐했 어 . 땀 눈물 의 결과 라 더 의미 있 더라 . 팀원 덕분 에 불 가능 가능 해졌 어 . 앞 으로 잘 부탁 해요 . 힘들 서로 의지 가 된다는 알 았 어 . 앞 으로 일정 관리 더 철저히 생각 야 .,4
출장 중 기차 놓칠 뻔 했 는데 동료 가 꽤 격하 게 소리치 며 뛰 라고 하 더라 . 덕분 에 무사히 탑승 했 어 . 내 가 눈물 날 뻔 했 지만 다 웃 으며 짓궂 게 놀렸 지 . 이래서 팀워크 가 단단 해 지 는구나 싶 었 어 . 기찻길 복판 의 해프닝 의미 있 게 남 았 다 . 다음 엔 오히려 내 가 소리쳐 줄게 . 정신없이 뛰 었 지만 성취감 컸 어 . 이런 순간 팀워크 를 단단 하 게 해 주 네 . 추억 오래 기억 될 거 야 .,4
사내 동호회 모임 노래방 간 날 었 어 . 노래 못 해도 잘 한다고 농담 하 면서 응원 해 줬 지 . 가끔 독약 같 은 가사 불렀 지만 모두 마음 으로 화음 을 맞췄 어 . 결국 밤 늦 게 까지 화목 하 게 웃 으며 놀 다 왔 어 . 퇴근 스트레스 가 방 에 날아갔 어 . 이런 소소 만남 회사 생활 의 묘미 야 . 다음 번 엔 솔로 곡도 전해 보 려고 . 이런 활력 있 어야 일 맛 나 지 . 다음 에 이런 시간 꼭 가져야 겠 어 .,4
"아침 에 하 냐고 ? 난 그냥 알 람 끄 고 바로 출근 준비 . 나 비슷 해 , 심심 루틴 라고 없 어 . 커피 머신 돌리 는 시간 유일 의식 야 . 스트레칭 해 볼까 해도 이불 나 를 붙잡 지 . 회사 오 면 다 비슷 하 더라 . 아침 루틴 공유 하 자니 심심 함 만 확인 하 네 . 언젠가 멋진 루틴 생기 면 자랑 하 자 .",4
"중고 판 이어폰 잘 팔렸 어 ? 응 , 정가 절반 인데 금세 나갔 어 . 만족 감 있 겠 다 , 방 에 자리 비고 . 택배 보내 고 후기 별 다섯 개 받 았 지 . 구매자 매너 좋 으면 거래 기분 좋 더라 . 이제 이런 거래 만 하 려면 확인 절차 더 꼼꼼히 해야겠어 . 아니면 돈 날리 는 꼴 보 게 되 는 거 니까 진짜 불안 해 . 다음 엔 노트북 도전 ? 그건 포장 고민 라 좀 더 생각 .",4
출장 가 는 비행기 내 캐리어 손잡이 가 완전 부셔 져서 미치 겠 더라 . 항공사 에 항의 했 더니 책임 없 다더니 정말 열 받 았 어 . 수화물 분실 신고 해도 절차 복잡 하 고 오래 걸린대 . 이러 다 중요 서류 까지 잃어버릴 같 아 겁나 . 다음 부턴 돈 좀 더 써서 파손 방지 보험 가입 해야 겠 다 .,4
팀장 내 보 고서 보 고 대놓고 비웃 더라 . 미안 하 다는 말 없 고 지나쳐서 속 터졌 어 . 내 가 밤새 준비 깎아내리 는 기분 었 지 . 죽이 고 싶 은 심정 으로 참 고 있 는데 진짜 화가 나 . 다음 회의 증거 자료 다 챙겨서 확실히 말 해 줄 생각 야 . 이제 부터 는 확인 된 말 절대 내보낼 거 야 .,4
동료 가 내 커피 에 담배 꽁초 넣 었 다고 소문 내 길래 돌 아 버릴 뻔 했 어 . 냄새 가 옷 에 배 어서 하루 종일 기분 나빴 어 . 담배 괴롭히 는 건지 장난 치 는 건지 모르 겠 어 . 사과 는커녕 내 탓 만 하 더라니까 미치 겠 네 . 이젠 커피 통 잠금장치 달 아서 먹 을 거 야 . 앞 으로 이런 장난치 면 진짜 경찰 신고 거 야 .,4
저녁 회식 자리 술값 나누 자고 했 더니 난 빌린 거 없다 라면서 튀 더라 . 계좌 캡쳐 하 라고 하 니 갑자기 폰 꺼 버려서 빡 쳤 어 . 이러 다 연락처 지워야 판 야 . 다음 엔 결제 화면 사진 찍 어 두 고 바로 보내 달 라고 생각 야 . 이런 놈 때문 에 스트레스 만 쌓인 다니 까 . 정말 미친 듯이 열 받 아서 다음 엔 칼 고라 확인 해 달 라고 거 야 .,4
택배 상자 열 어 보 니 내용물 싹 사라지 고 빈 박스 만 있 었 어 . 택배 기사 책망 해도 책임 없 다는 말 만 돌려서 기분 더럽 네 . 이러 다 정말 돈 만 날리 고 억울 듯 해 . 강력 민원 넣 어도 소용없 다니 미친 같 아 . 보험 청구 절차 알아봐야겠다 . 그래도 다음 부턴 직접 픽업 답 인 같 아 .,4
아침 에 출근 하 려는데 주차 된 내 차 가 긁혀 있 더라 . CCTV 확인 해 보 니 누군가 몰래 긁 고 도망간 씹 새끼 였 어 . 경찰 신고 하 면 또 당하 겠 지 . 돈 깨진 만큼 보상 받 아야 속 풀릴 같 아 . 나 험악 하 게 굴 어야 분위기 네 . 최소한 블랙박스 영상 은 확보 해 놔야 겠 다 . 진짜 돈 보 고 기다리 는 사람 없 으니 완전 빡 쳐 .,4
팀 회의 도중 내 의견 비웃 으면서 그럴 줄 알 았 지 하 고 넘어갔 어 . 순간 칼 고 덤벼들 고 싶 더라 . 그러 고 사과 한마디 없 는 거 보 니 더욱 빡 쳤 어 . 침착 하 게 앉 아 있 었 지만 속 은 완전 터질 지경 었 지 . 앞 으로 는 증거 남길 있 게 녹음 해 놔야 겠 다 . 이제 날 깔보 면 절대 넘기 지 않 을 거 야 .,4
출장 중 호텔 와이파이 가 계속 끊겨서 미쳐 버릴 지경 었 어 . 중요 보고서 올려야 하 는데 계속 실패 하 니까 돌 아 버리 더라 . 담배 피우 며 연결 기다리 다가 기진맥진 했 지 . 결국 비 컴퓨터 사용 했 는데 사람 많 아서 더 짜증 나 고 . 이러 다 정말 큰 사고 날까 봐 겁났 어 . 다음 부턴 포켓 와이파이 반드시 챙길 거 야 .,4
"화분 또 시들 어 죽 었 어 . 물 줬 는데 까다로운 거 냐 ? 나 초보 땐 식물 다 미쳐서 버렸 어 . 돈 만 깨지 더라 . 이번 엔 퇴근 전 에 칼 같이 조명 맞췄 는데 소용없 네 . 흙 일 있 어 . 담배 재 조금 섞 으면 영양 된다더라 . 오 , 가족 냄새 난다고 욕 할까 걱정 인데 번 해 볼까 ? 괜찮 아 , 식물 살리 려면 정도 악취 는 참 아야지 . 그래 , 이번 엔 꼭 살려서 인증 샷 자랑 거 야 . 성공 하 면 커피 내 가 쏜다 . 이번 엔 진짜 꽃 피우 자 .",4
"어제 차 맡겼 는데 정비소 견적 폭탄 날렸 어 . 지갑 터지 는 소리 들림 . 정도 면 협박 수준 아니 냐 ? 칼 고 돈 내놓 으라는 아니 고 . 그래도 안전 생각 하 면 울 며 겨자 먹 기 맡겼 지 . 난 엔진 오일 만 갈 아도 뒤집어쓰 는 줄 알 았 는데 그건 양반 네 . 하 , 카드 값 보고 심장 멎 는 줄 . 그래도 고속도로 죽 는 보단 낫 겠 지 . 맞 다 맞 아 . 퇴근길 에 퍼지 면 가족 까지 고생 니까 . 수리 끝 나 면 드라이브 가 자 . 스트레스 날려 버리 자 . 콜 , 기름 값 은 네 가 내라 . 난 이미 파산 직전 니까 .",4
