clean_text,label
퇴근 하 고 먹 었 어 ? 치킨 시켜 먹 었 지 . 또 ? 이번 주 만 벌써 세 번 째 야 . 야근 하 고 나 면 힘 없 어서 … 샐러드 라도 같이 먹 지 . 다음 엔 반반 치킨 + 샐러드 어때 ? 괜찮 네 . 균형 좀 맞추 자 . 혼자 먹 으면 외롭 지 않 아 ? 드라마 틀 어 놓 고 먹 었 어 . 다음 엔 나 초대 해 줘 ! 콜 . 다음 엔 같이 야식 하 자 . 혼자 먹 는 게 익숙 해 지 긴 했 어 . 그래도 가끔 은 같이 먹 는 게 좋 아 .,4
요즘 책 좀 읽 어 ? 시간 나 서 못 읽 고 있 어 . 습관 면 괜찮 더라 . 시작 했 어 ? 매일 자기 전 10 분 만 읽 기 했 어 . 전자책 야 실물 야 ? 전자책 으로 시작 했 어 . 편하 더라 . 추천 책 있 어 ? ‘ 내 가 틀릴 있 습니다 ’ 좋 았 어 . 나 번 시작 해봐야 겠 다 . 작 은 루틴 큰 변화 만들 더라 . 독서 습관 되 면 중독 처럼 느껴져 . 틈틈이 읽 다 보 면 책 권 금방 야 .,4
"요즘 생활비 많이 줄였 어 ? 응 , 불 필요 구독 다 끊 었 어 . 식비 줄였 어 ? 점심 도시락 싸 서 다녀 . 대단 하 다 . 나 시도 해 볼까 ? 작 은 습관 진짜 도움 돼 . 카드 정리 했 어 ? 응 . 하나 만 남기 고 포인트 형 으로 바꿨 어 . 나 지출 내역 분석 해봐야 겠 다 . 어 플 써 보 면 좋 아 . 정리 되 더라 . 참 에 소비 습관 바꿔 보 자 . 외식 줄이 고 집 밥 으로 바꾸 는 중 야 . 요즘 물가 가 너무 올라서 어쩔 없 더라 .",4
애 숙제 봐 주 기 너무 어렵 다 . 무슨 과목 인데 ? 수학 야 . 방식 예전 달라 . 요즘 교육 방식 확실히 다르 지 . 학교 과제 많 다며 ? 응 . 방 후 활동 까지 겹치 면 바빠 . 그래도 같이 해 주 는 게 중요 하 지 . 맞 아 . 혼자 하 게 두 면 스트레스 받 더라 . 아이 힘들 겠 네 . 그래도 함께 하 니까 조금 씩 나아져 . 부모 역할 진짜 공부 야 . 요즘 은 부모 교육 필요 정도 야 . 아이 눈높이 에 맞춰야 하 니까 어렵 더라 .,4
오늘 저녁 해 먹 을 거 야 ? 닭 가슴살 샐러드 해 먹 을까 해 . 헬 시 푸드 좋 지 . 요즘 기름진 건 좀 피하 려고 . 반찬 은 거 야 ? 오이 무침 계란 말 정도 ? 간단 하 면서 영양가 있 네 . 레시피 알려 줄래 ? 응 . 링크 보내 줄게 . 나 건강 하 게 먹 어야 겠다 . 요즘 은 식단 자산 래 . 건강 관리 가 결국 돈 아끼 는 길 지 .,4
팀 분위기 좀 이상 하 지 않 아 ? 응 . 요즘 다 말수 가 줄 었 어 . 최근 프로젝트 때문 일까 ? 성과 압박 큰 같 아 . 먼저 풀 어야 할까 ? 팀장 님 중재 해 줘야 듯 . 회의 시간 에 말 꺼내 볼까 ? 조심 스럽 게 번 시도 해 보 자 . 이런 건 오래가 면 좋 지 . 맞 아 . 소통 답 야 . 회사 분위기 함께 무너질 있 어 . 작 은 말 한마디 가 중요 하 더라 .,4
오늘 날씨 진짜 흐리 더라 . 응 . 미세먼지 많 았 어 . 내일 은 비 온대 ? 아침 에 소나기 예보 있 더라 . 우산 챙겨야 겠 다 . 기온 떨 어 진다니까 겉옷 챙겨 . 출근길 또 막히 겠 네 . 빨리 나가 야겠다 . 비 오 는 날 엔 교통 체증 심하 니까 . 기상청 알림 설정 해 둬야 겠 어 . 날씨 기분 많이 좌우 되 더라 . 우울 땐 햇빛 보 는 게 최고 야 .,4
다음 주 에 친구 결혼식 간다며 ? 응 . 오랜만 에 만나 는 친구 야 . 축의금 은 얼마 쯤 거 야 ? 친하 면 10 만 원 정도 ? 드레스 는 입 을 거 야 ? 검정 원피스 에 자켓 걸치 려 해 . 장소 가 어딘데 ? 강남 호텔 야 . 좀 격식 있 어 . 시간 맞춰 도착 해야 겠 다 . 지하철 타 고 가 면 괜찮 을 듯 . 웨딩 홀 은 화려 하 대 ? 응 . 조명 예쁘 고 포토 존 많 아 .,4
"요즘 무슨 취미 있 어 ? 드로잉 수업 듣 기 시작 했 어 . 오 , 재밌 겠 다 ! 처음 엔 어렵 지만 성취 감 있 어 . 온라인 수업 야 ? 응 . 유튜브 인강 활용 해 . 재료 는 필요 해 ? 스케치북 연필 만 있 으면 돼 . 나 번 전해 볼까 ? 그림 그리 면 스트레스 풀려 . 컬 러링 배우 고 싶 긴 해 . 그림 그리 면서 잡생각 줄 더라 .",4
오늘 또 알 람 못 었 어 . 몇 개 나 맞췄 는데 ? 세 개 나 맞췄 는데 전부 무시 했 나 봐 . 너무 피곤 했 나 보 다 . 요즘 수면 의 질 떨어진 같 아 . 수면 측정 해 봤 어 ? 스마트 워치 측정 해 볼까 생각 중 . 참 에 수면 루틴 바꿔 보 자 . 맞 아 . 자기 전 에 핸드폰 줄여야 지 . 알람 바꿔 봐 . 효과 좋 을지 . 잠 잘 자 야 하루 가 괜찮 지 . 수면 은 건강 직결 돼 .,4
"주말 에 거 야 ? 미술관 전시 보 러 가 기 했 어 . 오 , 전시 ? 현대 회화 중심 래 . 입장료 는 얼마 야 ? 성인 기준 12 , 000 원 래 . 예약 해야 돼 ? 인터넷 으로 미리 하 면 편해 . 좋 네 . 나 검색 해봐야 겠 다 . 끝나 고 근처 맛집 알 아 봤 어 . 문화 생활 삶 의 질 을 높여 주 는 같 아 . 보 고 느끼 는 게 많 아야 감성 넓 어 지 지 .",4
이번 여름 에 갈까 ? 나 는 강릉 생각 중 야 . 바다 있 고 카페 많 지 . 숙소 예약 했 어 ? 아직 . 요즘 너무 비싸 더라 . 미리 예약 해야 해 . 해변 근처 는 금방 찬다 더라 . 차 는 가져갈 거 야 ? 응 . 드라이브 하 고 싶 어서 . 일정 짜 보 자 . 동해 쪽 은 덜 붐빈다 더라 . 바다 보고 힐링 하 고 오 자 .,4
졸업식 준비 는 잘 돼 가 ? 응 . 가운 모자 대여 했 어 . 초대 는 했 어 ? 가족 친구 몇 명 만 . 꽃다발 은 준비 했 어 ? 아직 . 엄마 가 챙겨 주 신대 . 사진 은 서 찍 을 거 야 ? 학교 정문 잔디밭 쪽 . 날씨 괜찮 으면 좋 겠 다 . 응 . 비 만 오 면 다행 지 . 드디어 끝 네 . 축하 해 ! 고마워 . 기분 좀 이상 해 . 졸업 하 면 계획 야 ? 일단 은 취업 준비 하 면서 자격증 딸 거 야 .,4
내일 면접 인데 옷 입 어야 할지 모르 겠 어 . 정장 준비 돼 있 어 ? 응 . 검정 정장 에 흰 셔츠 있 어 . 구두 는 ? 깔끔 퍼 있 어 . 괜찮 겠 지 ? 넥타이 는 ? 회사 분위기 보 니까 없 어도 될 같 아 . 너무 튀 지만 않 으면 괜찮 을 듯 . 머리 는 단정 하 게 했 고 ? 응 . 깔끔 하 게 정리 했 어 . 표정 관리 잊 지 말 고 . 응 . 고마워 ! 떨린다 . 복장 은 첫 인상 니까 중요 하 지 . 응 . 단정 하 고 깔끔 하 게 준비 할게 .,4
이번 달 월세 인상 통보 받 았 어 ? 헉 진짜 ? 얼마나 올랐 어 ? 5 만 원 올랐 어 . 관리비 별 도고 . 너무 하 네 . 계약 갱신 시기 야 ? 응 . 재계약 앞두 고 있 어 . 다른 집 알아보 는 중 야 ? 응 . 비슷 조건 면 옮길 있 어 . 요즘 전세 많이 올랐 더라 . 더 신중 하 게 보 고 있 어 . 집 주인 협상 은 해 봤 어 ? 이번 주 에 번 이야기 하 려고 . 요즘 물가 올라서 부담 되 더라 . 맞 아 . 비용 계산 다시 해 봐야 해 .,4
퇴사 하 고 거 야 ? 당분간 쉬 면서 방향 잡 으려고 . 쉬 는 필요 하 지 . 응 . 동안 너무 달렸 어 . 계획 은 있 어 ? 자격증 공부 하 려고 해 . 뭘 준비 중 야 ? 기획 관련 자격증 포트폴리오 정리 . 응원 할게 . 리 프레시 잘 해 ! 고마워 . 진짜 리셋 하 는 기분 야 . 이럴 아니 면 언제 쉬 겠 어 . 그러니까 . 나 자신 에게 투자 하 려고 .,4
반려 동물 병원 다녀왔 어 ? 응 . 어제 저녁 에 . 무슨 일 있 었 어 ? 강아지 가 밥 을 잘 먹 더라 . 결과 는 어땠어 ? 장염 초기 라 약 처방 받 았 어 . 지금 은 괜찮 아 ? 약 먹 고 조금 씩 나아졌 어 . 다행 다 . 잘 챙겨 줘야겠다 . 응 . 요즘 더 신경 쓰 고 있 어 . 병원 비 는 얼마나 나왔 어 ? 생각 보다 저렴 했 어 . 보험 있 어서 다행 야 .,4
예전 에 카페 알 바 했 다며 ? 응 . 대학 1 년 정도 . 점 힘들 었 어 ? 피크 타임 주문 밀릴 정신 없 었 지 . 손님 반응 은 어땠어 ? 좋 은 분 있 고 진상 있 었 어 . 그래도 재밌 었 겠 다 . 바리스타 스킬 은 많이 늘 었 어 . 요즘 커피 직접 내려 ? 응 . 드립 으로 자주 마셔 . 부럽 다 . 나 배워 볼까 봐 . 사장 님 은 어땠어 ? 엄청 깐깐 했 는데 나중 엔 많이 챙겨 주 셨 어 .,4
오늘 시험 망한 같 아 . 무슨 과목 ? 경영학 개론 . 예상 보다 어려웠 어 . 많이 틀렸 어 ? 객관식 은 괜찮 은데 서술형 . .. 공부 는 많이 했 잖아 . 긴장 헷갈렸 어 . 교수 님 은 후 하 게 점수 주시 잖 아 . 걱정 돼 . 결과 나올 까지 기다려 보 자 . 응 . 다음 시험 은 더 잘 볼 게 . 성적 에 영향 많이 갈까 ? 그래도 다른 과목 열심히 하 면 괜찮 을 거 야 .,4
요즘 주식 어때 ? 하락 장 라 손해 좀 봤 어 . 투자 했 는데 ? 기술 주 위주 샀 어 . 단타 야 장기 야 ? 장기 인데 요즘 은 힘들 어 . 매도 는 했 어 ? 아직 . 손절 은 했 어 . 멘탈 관리 중요 하 더라 . 응 . 너무 몰두 하 지 않 으려 해 . 리스크 분산 잊 지 마 . 요즘 은 ETF 분산 투자 해 봐 . 좋 은 생각 야 . 공부 좀 더 해 봐야지 .,4
오늘 청소 했 어 ? 응 . 아침 에 거실 주방 싹 했 어 . 청소 루틴 정해 놨 어 ? 주 1 회 씩 은 꼭 해 . 청소기 물청소 같이 해 ? 먼저 청소기 돌리 고 물걸레 마무리 . 욕실 은 어때 ? 욕실 은 2 주 에 번 씩 전체 청소 . 나 좀 본받 아야 겠 네 . 깔끔 하 면 기분 달라져 . 주말 엔 창틀 청소 거 야 . 오 ! 그건 진짜 어려운데 대단 하 다 .,4
오늘 회사 이상 소문 돌 던데 . 무슨 소문 ? 대리 님 다른 팀 으로 간다는 얘기 . 진짜 야 ? 확실 하 진 않 은데 다 그러 더라 . 본인 한텐 물 어 봤 어 ? 아니 . 괜히 실례 될까 봐 . 공식 발표 가 있 을까 ? 조만간 인사 공지 나온대 . 조용히 기다려 보 자 . 응 . 괜한 말 오해 생길 있 으니까 . 확실 하 진 않 지만 분위기 가 묘했 어 . 맞 아 . 괜히 얘기 나누 기 조심 스럽 더라 .,4
"이번 부서 회식 가 기 했 어 ? 아직 못 정했 어 . 후보 는 몇 군데 있 어 . 고기 집 은 어때 ? 다 고 기 좋 아 하 긴 하 지 . 회식 예산 은 얼마나 돼 ? 1 인 당 4 만 원 정도 래 . 무한리필 쪽 낫 지 않 을까 ? 그것 괜찮 겠 다 . 예약 은 해 ? 내 가 번 해볼게 . 시간 은 언제 가 좋 아 ? 금요일 저녁 6 시 어때 ? 좋 아 . 부장 님 께 공유 해 줘 . 우리 부서 이번 엔 분위기 좋 았 으면 해 . 맞 아 , 신입 적응 잘 있 게 배려 하 자 .",4
이번 주말 약속 기억 하 지 ? 응 . 근데 일 생겨서 토요일 은 어려울 같 아 . 그래 ? 일요일 은 어때 ? 오후 3 시 쯤 면 괜찮 아 . 장소 는 그대로 야 ? 응 . 카페 그대로 가 자 . 이번 엔 꼭 늦 지 마 ! 알 겠 어 . 지난번 엔 미안 했 어 . 입 고 갈 거 야 ? 캐주얼 하 게 . 우리 사진 찍 자 . 좋 아 . 카메라 챙겨 갈게 . 오랜만 에 보 는 거 니까 더 기대 돼 . 우리 얘기 많 잖아 .,4
민지 결혼식 다음 주 지 ? 응 . 토요일 1 시 야 . 축의금 은 얼마 할까 ? 우리 는 같이 가 니까 10 만 원 씩 어때 ? 좋 아 . 드레스 코드 있 대 ? 하객 룩 정도 면 괜찮 대 . 선물 준비 할까 ? 꽃다발 하나 정도 는 어떨까 ? 근처 꽃집 검색 해 볼게 . 고마워 . 사진 예쁘 게 찍 자 . 민지 정말 행복 해 보이 더라 . 모습 보 니까 괜히 나 뭉클 했 어 .,4
"오늘 배달 음식 엉망 었 어 . 시켰 는데 ? 짜장면 었 는데 국물 다 쏟아졌 어 . 헐 , 사진 찍 어 놨 어 ? 응 . 고객 센터 에 항의 했 어 . 답변 은 래 ? 환불 처리 해 준대 . 다행 다 . 다음 부턴 다른 집 시키 자 . 그래야 겠 다 . 별점 낮 아 졌 더라 . 먹 는 걸로 스트레스 받 기 싫 다 . 맞 아 . 다음 엔 같이 먹 자 . 다음 엔 다른 집 시도 해 보 자 . 이번 일 교훈 얻 었 네 .",4
아까 네 말 에 좀 기분 상했 어 . 정말 미안 해 . 그런 의도 아니 었 어 . 그냥 농담 인 줄 알 았 는데 좀 서운 했 어 . 내 가 너무 가볍 게 말 했 네 . 다음 부턴 좀 조심 해 줬 으면 좋 겠 어 . 물론 지 . 바로 사과 할게 . 오해 풀 었 으니 다행 야 . 점심 은 같이 먹 을래 ? 그래 . 오늘 은 된장찌개 어때 ? 좋 아 . 가 면서 다시 얘기 나누 자 . 내 가 너무 예민 했을지도 몰라 . 그래도 솔직 하 게 말 해 줘서 고마워 .,4
요즘 운동 완전 놓 고 있 지 ? 응 . 퇴근 하 면 너무 피곤 해 . 주말 에 라도 조금 씩 해 봐 . 의지박약 라 … 부터 할까 ? 스트레칭 부터 시작 해 봐 . 집 있 는 거 추천 해 줄래 ? 어 플 하나 보내 줄게 . 고마워 . 오늘 부터 해볼게 . 꾸준히 가 중요 해 . 나 도와 줄게 . 같이 하 면 동기 부여 되 겠 지 . 너 같이 하 면 꾸준히 있 을 같 아 . 주말 에 같이 뛰 자 .,4
재택근무 어때 ? 처음 엔 좋 았 는데 이제 좀 답답 해 . ? 편하 잖아 . 사람 얼굴 을 못 보 니까 의 욕 떨어져 . 나 는 출퇴근 없 어서 좋 아 . 그건 부럽 지 . 시간 절약 되 고 . 회의 는 불편 하 지 않 아 ? 가끔 소통 잘 되 긴 해 . 장단점 명확 하 네 . 맞 아 . 주 2 회 출근 딱 좋 은 듯 . 집 에 만 있 으니까 자꾸 간식 먹 게 돼 . 식사 시간 점점 불 규칙 해져 .,4
다음 주 에 민 철 퇴사 하 잖아 . 응 . 갑자기 라 놀랐 어 . 송별회 는 열기 했 대 ? 응 . 팀원 끼리 저녁 먹 기 했 어 . 장소 는 야 ? 회사 근처 삼계탕 집 . 선물 준비 하 자 . 좋 은 생각 야 . 뭘 좋 아 할까 ? 텀블러 어때 ? 실용 적 잖아 . 좋 다 . 편지 까지 써서 주 자 . 민 철 정 었 는데 아쉽 다 . 그래도 잘 되 길 응원 하 자 .,4
커피 취향 야 ? 나 는 진한 아메리카노 좋 아 해 . 나 는 라떼 파 야 . 부드러운 게 좋 아 . 요즘 은 콜드 브루 인기 더라 . 맞 아 . 산미 있 는 원두 좋 아 해 ? 난 좀 고소 쪽 좋 아 . 다음 엔 네 가 추천 해 줘 . 좋 아 . 회사 근처 카페 많 더라 . 같이 한번 투어 하 자 . 내일 점심 시간 에 나가 볼까 ? 다음 엔 네 가 좋 아 하 는 커피 시도 해 볼게 . 이런 취향 공유 좋 다 .,4
어제 야근 하 고 몇 시 에 퇴근 했 어 ? 밤 11 시 넘어서 였 어 . 택시 탔 어 ? 응 . 너무 피곤 을 힘 없 었 어 . 오늘 컨디션 어때 ? 조금 피곤 하 긴 해 . 점심 잠깐 쉬 어 . 응 . 커피 한잔 마시 고 올게 . 요즘 너무 무리 하 지 마 . 응 . 오늘 은 칼 퇴 거 야 . 좋 아 . 같이 나가 자 . 이젠 체력 관리 신경 써야 겠 다 . 몸 자꾸 피곤 보 니까 .,4
"오늘 퇴근길 버스 웃긴 일 있 었 어 . 뭔데 ? 또 기사 님 멘 트 야 ? 아니 , 갑자기 버스 노래 트 는 사람 있 었 어 . 헉 진짜 ? 스피커 ? 응 . 처음 엔 놀랐 는데 다 웃 더라 . 기사 님 은 래 ? 조용히 좀 해 달 라고 하 셨 어 . 사람 은 ? 웃 으며 끄 긴 했 는데 , 민망 했 겠 다 . 이런 일 있 구나 . 버스 가 갑자기 예능 됐 어 . 피곤 했 는데 덕분 에 웃 었 어 . 앞 으로 버스 이런 에피소드 많 았 으면 좋 겠 어 . 피곤 하루 에 소소 웃음 되 더라 .",4
요즘 만 게임 있 어 ? ‘ 팔월 의 밤 ’ 해 봤 어 ? 요즘 인기 많 아 . 장르 가 야 ? 추리 + 미스터리 . 몰입 감 장난 아냐 . 스토리 위주 야 ? 응 . 대사 많 고 선택지 가 중요 해 . 플레이 타임 은 얼마나 돼 ? 10 시간 정도 ? 주말 에 하 기 좋 아 . 가격 은 어때 ? 스팀 세일 하 더라 . 해봐야겠다 . 고마워 ! 스토리 진행 에 캐릭터 감정 바뀌 니까 더 몰입 돼 . 밤샘 있 으니까 조심 해 !,4
요즘 아침 에 일어나 서 해 ? 명상 5 분 하 고 스트레칭 해 . 오 신기 하 네 . 효과 있 어 ? 응 . 하루 가 좀 더 차분 해져 . 앱 같 은 거 써 ? ‘ Calm ’ 앱 괜찮 아 . 소리 좋 고 . 루틴 으로 굳혔 어 ? 이제 없 으면 허전 하 더라 . 시간 오래 걸려 ? 10 분 면 끝나 . 부담 없 어 . 나 해 볼까 ? 추천 해 . 뇌 가 맑 아 지 는 느낌 야 . 요즘 정신없 었 는데 명상 으로 조금 차분 해졌 어 . 습관 되 니까 오히려 하 면 불안 해 .,4
오늘 상사 면담 있 었 다며 ? 응 . 살짝 긴장 했 는데 괜찮 았 어 . 무슨 얘기 했 어 ? 성과 리뷰 향후 계획 위주 . 피드백 어땠어 ? 생각 보다 긍정 적 더라 . 기분 좋 았 겠 다 ! 응 . 인정받 는 느낌 었 어 . 앞 으로 바뀌 는 거 있 어 ? 프로젝트 리더 맡 게 됐 어 . 오 ! 축하 해 . 기대 할게 . 면담 끝 나 고 기분 한결 편하 더라 . 정기 적 으로 이런 시간 있 으면 좋 겠 어 .,4
아침 루틴 해 ? 일어나 자마자 물 잔 마셔 . 다음 엔 ? 스트레칭 5 분 하 고 샤워 . 시간 얼마나 걸려 ? 30 분 정도 ? 여유 있 게 움직여 . 나 는 늘 허둥대 는데 대단 하 다 . 습관 되 면 편 해져 . 알람 은 몇 개 맞춰 ? 두 개 ! 하나 는 예비 용 . 나 루틴 좀 만들 어야 겠어 . 하루 가 달라져 . 진짜로 . 특히 아침 엔 조용히 혼자 만 의 시간 중요 같 아 . 하루 의 컨디션 다르 더라 .,4
회사 근처 에 새 맛집 생긴 거 알 아 ? 응 . 이번 에 생긴 돈 까스 집 말 하 는 거 지 ? 맞 아 . 줄 서 서 먹 었 다더라 . 정도 야 ? 맛있 긴 해 ? 수제 라서 그런지 진짜 바삭 해 . 가격 은 어때 ? 9 천 원 대 . 가 성비 좋 더라 . 내일 점심 갈래 ? 좋 아 . 11 시 50 분 쯤 나가 자 . 혹시 몰라서 예약 해볼게 . 오케이 . 기대 된다 진짜 . 다음 엔 회식 근처 잡 자 . 이번 엔 혼 밥 말 고 같이 가 자고 !,4
오늘 유난히 집중 되 더라 . ? 무슨 일 있 었 어 ? 잠 을 잘 못 잤 어 . 밤새 뒤척였 어 ? 응 . 꿈 꾸 고 머리 가 무거워 . 카페인 너무 마신 거 아냐 ? 그런가 봐 . 커피 줄여야 겠 어 . 업무 는 괜찮 았 어 ? 하루 종일 멍 하 더라 . 오늘 은 일찍 자 . 피로 누적 돼 . 응 . 루틴 좀 정비 해봐야 겠 어 . 집중 되 니까 일 자꾸 밀리 는 느낌 야 . 내일 은 좀 나아졌으면 좋 겠 다 .,4
"오늘 노트북 갑자기 꺼졌 어 . 헐 ? 고장 ? 충전 되 고 있 었 더라 . 콘센트 ? 아니 , 어댑터 가 망가졌 어 . 중요 파일 은 ? 다행히 클라우드 에 백업 돼 있 었 어 . 다행 다 진짜 . 새 충전기 주문 했 어 ? 응 . 오늘 밤 에 도착 예정 야 . 내 예비 하 나 둬야 겠 어 . 업무 중간 에 꺼지 니까 순간 멘붕 더라 . 앞 으론 더 자주 저장 해야겠어 .",4
회의 말 실수 거 었 어 . 아 진짜 민망 했 어 . 라고 했 길래 ? 고 객사 이름 을 다른 데 헷갈렸 어 . 다 반응 어땠어 ? 조용 했 는데 분위기 싸 해졌 어 . 바로 정정 했 지 ? 응 . 사과 했 어 . 괜찮 아 . 나 그럴 있 어 . 말 위로 된다 . 고마워 . 나중 에 회의록 정리 하 면서 다시 정정 했 어 . 조심 한다고 해도 순간 실수 는 나오 는 듯 .,4
어제 운동 모임 첫 참석 했 지 ? 응 . 진짜 땀 많이 흘렸 어 . 분위기 는 어땠어 ? 다 친절 편했 어 . 운동 은 했 어 ? 스트레칭 인터벌 러닝 . 지칠 법 한데 잘 했 네 . 끝나 고 같이 밥 먹 었 어 ? 응 . 샐러드 카페 갔 어 . 매주 나가 고 싶 더라 . 운동 하 면서 스트레스 확 풀렸 어 . 꾸준히 하 면 체력 좋 아 질 같 아 .,4
에어 팟 다 뒀 는지 기억 나 . 어제 카페 썼 다 그랬 잖아 . 응 . 서 나올 까지 는 있 었 는데 . 집 에 와서 잃어버린 있 겠 네 . 다 뒤졌 는데 나와 . 침대 밑 까지 봤 어 . 아이폰 위치 추적 해 봤 어 ? 했 는데 마지막 위치 가 카페 더라 . 혹시 가져간 걸까 ? 그럴 … 점원 한테 물어봐야 겠 다 . 같이 가 줄게 . 힘내 ! 그래도 잃 어 버리 지 않 았 으면 좋 겠 다 .,4
"어제 랜덤 채팅 하 다 이상 사람 만났 어 . 또 ? 요즘 그런 앱 해 ? 심심 가끔 들어가 는데 , 진짜 이상 했 어 . ? 처음 엔 평범 했 는데 갑자기 욕 하 더라 . 바로 나왔 지 ? 응 . 근데 찝찝 하 더라 . 이제 들어가 는 게 낫 겠 네 . 맞 아 . 괜히 기분 만 상했 어 . 좀 더 건전 앱 없 을까 ? 찾아보 자 . 후기 좋 은 걸로 . 이런 경험 몇 번 하 니까 무서워 지 더라 .",4
"수강 신청 전쟁 준비 됐 어 ? 아직 강의 계획서 다 못 봤 어 . 야 , 내일 오전 9 시 라니까 . 알 지 ! 근데 수업 겹치 는 게 많 아서 고민 돼 . 전공 필수 부터 챙겨 . 는 인기 많 은 교수 님 강의 야 . 서버 또 터질까 ? 거의 확정 지 . 우리 디스 코드 방 같이 하 자 . 좋 아 . 성공 률 높이 려면 협동 해야지 . 시간표 짤 머리 아프 다 진짜 .",4
우리 집 고양이 요즘 밥 을 먹 어 . ? 아픈 거 아냐 ? 모르 겠 어 . 평소 엔 잘 먹 었 는데 . 병원 데려가 봤 어 ? 오늘 예약 했 어 . 너무 걱정 돼 . 무슨 증상 있 어 ? 기운 없 고 자꾸 숨 기 만 해 . 낯선 사람 오 면 그러 지 않 던가 ? 그럴 있 어 . 이사 온 지 얼마 됐 잖아 . 적응 중 일 있 겠 네 . 그래도 병원 가 서 확인 은 받 아야지 . 내일 아침 까지 계속 지켜봐야 겠 다 .,4
이번 공모전 팀 은 꾸릴 까 ? 개발자 명 은 섭외 해놨 어 . 디자이너 는 ? 친구 중 에 UX 전공 애 있 어 . 물어볼까 ? 좋 아 . 우리 둘 은 기획 맡 고 . 기간 은 얼마나 돼 ? 달 반 정도 . 시간 빠듯 해 . 미리 역할 분담 잘 해야겠다 . 슬랙 채널 부터 만들 자 . 내 가 초대 할게 . 주말 에 킥오프 하 자 . 팀원 끼리 먼저 회의 번 하 자 .,4
교수 님 한테 과제 마감 연장 부탁 드려야 할까 ? 과목 인데 ? 이민철 교수 님 세미나 과목 야 . 엄격 하 신 분 아닌가 ? 응 . 더 고민 돼 . 사유 는 적 을 거 야 ? 몸살 났 다고 하 면 될까 ? 진짜 아픈 건 아니 잖아 . 그래도 컨디션 좋 아서 집중 못 했 어 . 솔직 하 게 말 하 고 정중 하 게 부탁 드려 . 그래야 승산 있 을 같 아 . 연장 되 면 밤새 야 할지 몰라 .,4
"택시 탔 는데 기사 님 엄청 수다 쟁이 였 어 . 그럴 은근 피곤 하 지 . 근데 또 나쁘 진 않 더라 . 무슨 얘기 했 는데 ? 요즘 물가 오른 얘기 , 정치 얘기 까지 . 헉 , 민감 주제 아니 야 ? 맞 아 . 중간 에 대충 웃 기 만 했 어 . 내릴 팁 줬 어 ? 아니 , 카드 결제 하 고 바로 나왔 어 . 다음 엔 조용 기사 님 만나 길 . 기사 님 외로운가 봐 .",4
기숙사 식단 또 닭 가슴살 나왔 대 . 또 ? 이건 매일 다이어트식 야 . 영양사 는 단조 롭 게 짤까 ? 예산 부족 거 아닐까 ? 그럴 있 지 . 근데 맛 라도 좀 좋 게 해 주 지 . 맞 아 . 밥 퍽퍽 하 더라 . 자취 하 고 싶 다는 생각 지 않 아 ? 요즘 진지 하 게 고민 중 야 . 그래도 기숙사 가 싸 긴 하 지 . 근데 가끔 맛있 는 메뉴 나오 긴 해 .,4
"어제 편의점 야간 알 바 힘들 었 어 ? 진상 손 님 세 명 이나 왔 어 . 헐 , 무슨 일 있 었 는데 ? 술 취해서 계산 못 하 고 소리 지르 고 . 매니저 는 도와 줬 어 ? 전화 하 니까 바로 왔 어 . 다행 다 . 그래도 무서웠 겠 다 . 응 . CCTV 돌려본다 더라 . 야간 알바 위험 듯 … 나 낮 근무 바꿔 달 라고 해야 겠 어 . 다음 근무 부터 는 CCTV 앞 서 있 으려고 .",4
신입 OT 어땠어 ? 생각 보다 엄청 체계 적 더라 . 오프라인 으로 했 어 ? 응 . 학교 대 강당 . 분위기 는 어땠어 ? 다 어색 했 지만 진행자 잘 이끌 었 어 . 친구 좀 사겼 어 ? 세 명 정도 카톡 주고받 고 있 어 . 첫 인상 좋 은 사람 많 았 어 ? 응 . 밝 고 활기찬 분위기 라 좋 았 어 . 좋 네 ! 이제 본격 적 으로 적응 하 겠 다 . 앞 으로 활동 기대 돼서 설레 기 해 .,4
새 운동 화 샀 다며 ? 응 ! 러닝 화 유명 브랜드 골랐 어 . 직접 가 서 신 어 봤 어 ? . 발볼 넓 어서 꼭 신 어 보 고 사 야 돼 . 디자인 은 어땠어 ? 깔끔 하 고 가볍 더라 . 데일리 좋 아 . 할인 했 어 ? 응 . 시즌 오프 30 % 받 았 어 . 나 운동 화 하 나 사 야겠다 . 매장 직접 신 어 보 는 게 최고 야 . 좋 은 정보 고마워 ! 걷 는 느낌 훨씬 편해졌 어 . 이제 운동 더 열심히 있 겠 어 .,4
중간고사 준비 잘 돼 가 ? 이번 엔 계획 세워서 공부 하 고 있 어 . 과목 많 지 않 아 ? 하루 두 과목 씩 나눠 공부 해 . 효율 적 네 . 암기 과목 은 어때 ? 오답 노트 만들 고 자주 복습 중 야 . 스터디 는 같이 해 ? 응 . 주말 마다 친구 요점 정리 해 . 그래도 시험 은 항상 떨려 . 맞 아 . 실전 감각 익히 는 게 관건 야 . 파이팅 ! 같이 열심히 하 자 . 시험 끝 나 고 할지 정해 놨 어 ? 일단 푹 자 고 놀 아야지 !,4
